RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_6	IA_FSA_DURATION_6	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	__duration__1	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	sub_id	trial_number	trial_type	video_file
Amy_5	2	Amy_5.edf	RIGHT	bg_code	651264.00	4189.93	702	7136	0.8210	false	.	333	1	.	.	1	117	0	510.30	331.00	1	1541	1856	0.2222	4	510.30	.	117	.	.	.	.	.	0.8333	15	12	6140	.	6	.	video_area	948	3	10161	309.70	222.40	4584	11109	0.5000	9	637.10	197.50	6131	6.82	73.79	10160	17	10114	0	1	1	4803.00	3791.00	.	0	0	0	0	0	0	7136	1024	3	540	1	495	626.40	252.30	1011	4647	0.1111	2	318.20	-142.70	3568	7136	0	.	.	239	1	1119	390.40	331.40	4584	11109	0.5000	9	637.10	197.50	6131	66	RECTANGLE	[6, 0, 6, 0, 6]	true	1103063	1	IP_fam_first_trial	true	1092071	Fixations	8692.00	18	1	Trial: 2	1091954	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	19-4	30.3	4	19	4	human_elephant_left	test_human_elephant_left_100.mp4
Amy_3	1	Amy_3.edf	RIGHT	bg_code	651264.00	3582.08	702	10247	0.9853	false	.	246	1	.	.	1	410	0	424.40	327.00	1	6397	7175	0.7143	10	424.40	.	410	.	.	.	.	.	0.9286	13	11	9831	.	6	.	video_area	852	2	10555	799.30	86.60	3850	11407	0.2143	3	737.60	-1077.30	7475	2.32	44.89	10554	13	10528	0	1	1	3958.00	3353.00	.	0	0	0	0	0	0	10247	1024	2	634	1	684	475.30	229.80	3850	11407	0.2143	3	737.60	-1077.30	7475	10247	0	.	.	249	1	1354	486.60	388.40	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	7205007	1	IP_fam_first_trial	true	7194010	Fixations	10400.00	14	1	Trial: 1	7193600	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	19-3	12	3	19	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Amy_4	2	Amy_4.edf	RIGHT	bg_code	651264.00	3496.69	702	9655	0.9667	false	.	334	1	.	.	1	1660	0	503.10	366.70	1	5136	7389	0.4286	6	503.10	.	1660	.	.	.	.	.	0.9286	13	11	8717	.	6	.	video_area	418	2	12236	774.20	185.10	4519	12654	0.5000	7	368.10	349.00	7937	1.12	8.76	12235	13	12217	0	1	1	3839.00	3032.00	.	0	0	0	0	0	0	9655	1024	2	207	1	2049	850.60	604.20	4519	12654	0.5000	7	368.10	349.00	7937	9655	0	.	.	936	1	2361	461.80	242.60	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	7118461	1	IP_fam_first_trial	true	7107467	Fixations	9988.00	14	1	Trial: 2	7105807	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	19-3	12	3	19	3	human_ball_right	test_human_ball_right_100.mp4
Hetti_1	1	Hetti_1.edf	RIGHT	bg_code	651264.00	4354.06	702	10513	1.0000	false	.	194	1	.	.	1	300	0	510.90	343.60	1	10513	11291	1.0000	16	510.90	.	300	.	.	.	.	.	1.0000	16	15	10319	.	6	.	video_area	1072	1	10219	780.30	164.40	10513	11291	1.0000	16	510.90	.	300	0.50	54.02	10218	15	10206	0	1	1	5004.00	3793.00	.	0	0	0	0	0	0	10513	1024	1	169	1	523	376.90	418.20	.	.	.	.	.	.	.	10513	0	.	.	461	1	732	476.60	312.90	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	744025	1	IP_fam_first_trial	true	733034	Fixations	10513.00	16	1	Trial: 1	732734	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	06-1	12	1	6	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Hetti_1	2	Hetti_1.edf	RIGHT	bg_code	651264.00	4703.88	702	10346	1.0000	false	.	447	1	.	.	1	212	0	514.50	299.70	1	10346	11205	1.0000	17	514.50	.	212	.	.	.	.	.	1.0000	17	16	9899	.	6	.	video_area	540	1	10665	280.90	179.10	10346	11205	1.0000	17	514.50	.	212	1.74	45.38	10664	16	10640	0	1	1	5965.00	3799.00	.	0	0	0	0	0	0	10346	1024	1	259	1	713	756.90	482.10	.	.	.	.	.	.	.	10346	0	.	.	165	1	995	823.20	482.90	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	786198	1	IP_fam_first_trial	true	775205	Fixations	10346.00	17	1	Trial: 2	774993	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	06-1	12	1	6	1	human_elephant_left	test_human_elephant_left_100.mp4
Hetti_2	1	Hetti_2.edf	RIGHT	bg_code	651264.00	4100.46	702	10461	1.0000	false	.	375	1	.	.	1	242	0	462.40	391.90	1	10461	11241	1.0000	13	462.40	.	242	.	.	.	.	.	1.0000	13	12	10086	.	6	.	video_area	74	1	11167	792.30	126.40	10461	11241	1.0000	13	462.40	.	242	0.68	-37.03	11166	12	11151	0	1	1	4571.00	3792.00	.	0	0	0	0	0	0	10461	1024	1	550	1	630	506.40	334.90	.	.	.	.	.	.	.	10461	0	.	.	374	1	1280	799.60	552.60	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	247973	1	IP_fam_first_trial	true	236974	Fixations	10461.00	13	1	Trial: 1	236732	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	06-2	12	2	6	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Hetti_2	2	Hetti_2.edf	RIGHT	bg_code	651264.00	4239.71	702	9565	1.0000	false	.	382	1	.	.	1	578	0	529.50	383.40	1	9565	11573	1.0000	17	529.50	.	578	.	.	.	.	.	1.0000	17	16	9183	.	6	.	video_area	297	1	11276	748.50	222.30	9565	11573	1.0000	17	529.50	.	578	0.80	118.03	11275	16	11259	0	1	1	5123.00	3482.00	.	0	0	0	0	0	0	9565	1024	1	283	1	1019	871.00	571.10	.	.	.	.	.	.	.	9565	0	.	.	312	1	1387	587.90	390.10	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	290428	1	IP_fam_first_trial	true	279433	Fixations	9565.00	17	1	Trial: 2	278855	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	06-2	12	2	6	2	human_ball_right	test_human_ball_right_100.mp4
Knopfi_3	1	Knopfi_3.edf	RIGHT	bg_code	651264.00	3752.67	702	10240	0.9721	false	.	5044	1	.	.	1	110	0	476.00	294.50	1	6709	7014	0.4286	3	476.00	.	110	.	.	.	.	.	0.8571	6	4	2767	.	6	.	video_area	859	2	10251	879.30	151.20	3531	11110	0.4286	3	677.10	-1065.60	7446	9.30	114.06	10250	6	10179	0	1	1	4026.00	3308.00	.	0	0	0	0	0	0	10240	1024	2	240	1	5320	690.20	204.00	3531	11110	0.4286	3	677.10	-1065.60	7446	10240	0	.	.	1425	1	5590	815.00	232.20	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	5931890	1	IP_fam_first_trial	true	5920890	Fixations	10534.00	7	1	Trial: 1	5920780	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	14-3	12	3	14	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Knopfi_3	2	Knopfi_3.edf	RIGHT	bg_code	651264.00	3943.20	702	10614	1.0000	false	.	40	1	.	.	1	760	0	589.20	279.50	1	10614	11755	1.0000	5	589.20	.	760	.	.	.	.	.	1.0000	5	4	10574	.	6	.	video_area	1834	1	9921	983.60	244.70	10614	11755	1.0000	5	589.20	.	760	7.15	3.21	9920	4	9660	0	1	1	4219.00	3421.00	.	0	0	0	0	0	0	10614	1024	1	5659	1	819	590.80	360.20	.	.	.	.	.	.	.	10614	0	.	.	21	1	6511	633.70	289.00	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	5974517	1	IP_fam_first_trial	true	5963522	Fixations	10614.00	5	1	Trial: 2	5962762	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_3	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	14-3	12	3	14	3	human_ball_right	test_human_ball_right_100.mp4
Mailo_1	1	Mailo_1.edf	RIGHT	bg_code	651264.00	3608.72	702	10191	1.0000	false	.	148	1	.	.	1	209	0	512.00	361.40	1	10191	11209	1.0000	18	512.00	.	209	.	.	.	.	.	1.0000	18	17	10043	.	6	.	video_area	1514	1	9695	783.00	135.90	10191	11209	1.0000	18	512.00	.	209	19.89	26.35	9694	17	9606	0	1	1	4299.00	3273.00	.	0	0	0	0	0	0	10191	1024	1	1070	1	386	515.00	265.30	.	.	.	.	.	.	.	10191	0	.	.	118	1	1487	416.30	236.90	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	5773328	1	IP_fam_first_trial	true	5762328	Fixations	10191.00	18	1	Trial: 1	5762119	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mailo_1	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	20-1	30.3	1	20	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Mailo_1	2	Mailo_1.edf	RIGHT	bg_code	651264.00	3604.71	702	10435	1.0000	false	.	526	1	.	.	1	266	0	564.60	318.40	1	10435	11265	1.0000	17	564.60	.	266	.	.	.	.	.	1.0000	17	16	9909	.	6	.	video_area	197	1	11068	755.60	196.00	10435	11265	1.0000	17	564.60	.	266	1.20	102.12	11067	16	11052	0	1	1	4630.00	3251.00	.	0	0	0	0	0	0	10435	1024	1	215	1	823	509.00	297.10	.	.	.	.	.	.	.	10435	0	.	.	167	1	1098	314.30	427.60	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	5815587	1	IP_fam_first_trial	true	5804588	Fixations	10435.00	17	1	Trial: 2	5804322	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mailo_1	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	20-1	30.3	1	20	1	human_ball_right	test_human_ball_right_100.mp4
Mailo_2	1	Mailo_2.edf	RIGHT	bg_code	651264.00	2831.21	702	10413	1.0000	false	.	143	1	.	.	1	439	0	528.50	375.50	1	10413	11431	1.0000	14	528.50	.	439	.	.	.	.	.	1.0000	14	13	10270	.	6	.	video_area	388	1	11043	48.60	410.00	10413	11431	1.0000	14	528.50	.	439	23.66	-164.69	11042	13	10918	0	1	1	3292.00	2464.00	.	0	0	0	0	0	0	10413	1024	1	1491	1	625	496.20	272.30	.	.	.	.	.	.	.	10413	0	.	.	104	1	2160	373.10	282.20	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	2100675	1	IP_fam_first_trial	true	2089683	Fixations	10413.00	14	1	Trial: 1	2089244	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mailo_2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	20-2	30.3	2	20	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Mailo_2	2	Mailo_2.edf	RIGHT	bg_code	651264.00	2942.47	702	8507	0.8457	false	.	104	1	.	.	1	668	0	519.00	372.00	1	3617	4582	0.3684	7	519.00	.	668	5.90	-17.77	667	.	577	0.8947	17	15	8102	.	6	.	video_area	240	2	11407	280.90	193.90	4890	11647	0.5263	10	299.80	172.20	6391	5.88	46.82	11406	19	11360	0	1	1	3235.00	2693.00	.	0	0	0	0	0	0	8507	1024	2	731	1	795	551.40	301.30	4890	11647	0.5263	10	299.80	172.20	6391	8507	0	.	.	1356	1	1550	446.90	287.50	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	2143985	1	IP_fam_first_trial	true	2132993	Fixations	10059.00	19	1	Trial: 2	2132338	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mailo_2	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	20-2	30.3	2	20	2	human_elephant_left	test_human_elephant_left_100.mp4
Knopfi_4	1	Knopfi_4.edf	RIGHT	bg_code	651264.00	3528.20	702	10899	1.0000	false	.	147	1	.	.	1	1385	0	530.50	379.70	1	10899	12380	1.0000	5	530.50	.	1385	.	.	.	.	.	1.0000	5	4	10752	.	6	.	video_area	4945	1	7435	810.50	146.00	10899	12380	1.0000	5	530.50	.	1385	1.47	25.40	7434	4	7414	0	1	1	3846.00	3103.00	.	0	0	0	0	0	0	10899	1024	1	4401	1	1557	500.30	293.70	.	.	.	.	.	.	.	10899	0	.	.	292	1	5988	653.30	230.20	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	422627	1	IP_fam_first_trial	true	411632	Fixations	10899.00	5	1	Trial: 1	410247	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_4	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	14-4	12	4	14	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Knopfi_4	2	Knopfi_4.edf	RIGHT	bg_code	651264.00	4413.80	702	10724	1.0000	false	.	331	1	.	.	1	568	0	590.20	345.00	1	10724	11587	1.0000	5	590.20	.	568	.	.	.	.	.	1.0000	5	4	10393	.	6	.	video_area	2248	1	9339	354.20	200.50	10724	11587	1.0000	5	590.20	.	568	4.13	172.39	9338	4	9300	0	1	1	4980.00	3987.00	.	0	0	0	0	0	0	10724	1024	1	4825	1	985	848.10	112.80	.	.	.	.	.	.	.	10724	0	.	.	936	1	5903	190.50	182.20	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	467401	1	IP_fam_first_trial	true	456382	Fixations	10724.00	5	1	Trial: 2	455814	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	14-4	12	4	14	4	human_elephant_left	test_human_elephant_left_100.mp4
