RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_6	IA_FSA_DURATION_6	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	__duration__1	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	sub_id	trial_number	trial_type	video_file
Zserbo_3	2	Zserbo_3.edf	RIGHT	bg_code	651264.00	2351.50	702	10967	0.6693	false	.	767	1	.	.	1	5062	0	671.20	399.00	1	8586	13798	0.5714	4	671.20	.	5062	.	.	.	.	.	0.8571	6	4	7910	.	6	.	video_area	91	2	22042	658.40	317.50	2381	22133	0.2857	2	754.20	-1046.90	19541	2.56	-168.64	22041	6	21831	0	1	1	3042.00	2008.00	.	0	0	0	0	0	0	10967	1024	2	1426	1	5883	412.50	355.60	2381	22133	0.2857	2	754.20	-1046.90	19541	10967	0	.	.	3049	1	7356	659.10	341.00	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	1093149	4	IP_after_agent_directional_cue	true	1076078	Fixations	16386.00	7	1	Trial: 2	1071016	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	11-3	30.3	3	11	3	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Zserbo_4	1	Zserbo_4.edf	RIGHT	bg_code	651264.00	2451.23	702	29036	0.9990	false	.	1165	1	.	.	1	5476	0	593.20	356.80	1	9217	16010	0.2963	8	593.20	.	5476	.	.	.	.	.	0.9630	26	24	27329	.	6	.	video_area	680	2	40881	625.20	249.30	19819	41561	0.6667	18	552.30	-1066.00	20184	12.23	127.22	40880	26	40800	0	1	1	3492.00	732.00	.	0	0	0	0	0	0	29036	1024	2	73	1	6738	987.70	341.10	19819	41561	0.6667	18	552.30	-1066.00	20184	29036	0	.	.	1836	1	7524	490.60	391.10	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	3363549	4	IP_after_agent_directional_cue	true	3327464	Fixations	29065.00	27	1	Trial: 1	3321988	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_4	1	False	41000	(255, 255, 255, 255)	white	w_calibug64px.mp4	fam	11-4	12	4	11	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Zserbo_4	2	Zserbo_4.edf	RIGHT	bg_code	651264.00	2735.12	702	14960	0.9632	false	.	566	1	.	.	1	5511	0	128.00	262.20	1	8234	14726	0.6111	11	128.00	.	5511	.	.	.	.	.	0.9444	17	15	13668	.	6	.	video_area	2236	2	20339	506.70	192.50	6726	22575	0.3333	6	607.40	-1039.80	15545	7.43	123.22	20338	17	20286	0	1	1	3821.00	719.00	.	0	0	0	0	0	0	14960	1024	2	463	1	6158	487.10	308.00	6726	22575	0.3333	6	607.40	-1039.80	15545	14960	0	.	.	577	1	6646	549.60	324.80	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	3387237	4	IP_after_agent_directional_cue	true	3370173	Fixations	15531.00	18	1	Trial: 2	3364662	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_4	2	False	22000	(255, 255, 255, 255)	white	w_calibug64px.mp4	new_side	11-4	12	4	11	4	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Amy_5	1	Amy_5.edf	RIGHT	bg_code	651264.00	3939.66	702	30436	0.8900	false	.	242	1	.	.	1	5414	0	300.10	339.90	1	6510	12110	0.1515	5	300.10	.	5414	.	.	.	.	.	0.8788	29	24	27749	.	6	.	video_area	503	5	40976	942.40	645.90	1306	41479	0.0909	3	850.50	-164.00	40126	1.21	33.22	40975	32	40955	0	1	1	4320.00	3498.00	.	0	0	0	0	0	0	30436	1024	5	238	1	5699	205.00	448.00	12313	25836	0.4242	14	743.60	-442.80	12858	30436	0	.	.	4741	1	6011	720.90	182.90	9766	36087	0.1818	6	674.80	-253.00	26186	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6]	true	1090935	4	IP_after_agent_directional_cue	true	1054870	Fixations	34199.00	33	1	Trial: 1	1049456	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	19-4	30.3	4	19	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Amy_5	2	Amy_5.edf	RIGHT	bg_code	651264.00	4134.09	702	15411	0.9407	false	.	559	3	.	.	2	6131	0	637.10	310.90	1	15411	22120	0.8462	11	637.10	197.50	6131	25.42	-10.39	6130	2	6036	0.8462	11	10	14852	.	6	.	video_area	3948	1	18172	239.40	135.50	15411	22120	0.8462	11	637.10	197.50	6131	0.15	8.28	18171	12	18158	0	1	1	4538.00	3791.00	.	0	0	0	0	0	0	15411	1024	1	165	1	6759	635.40	471.50	.	.	.	.	.	.	.	15411	0	.	.	282	1	6970	877.50	655.60	.	.	.	.	.	.	.	66	RECTANGLE	[0, 6]	true	1114074	4	IP_after_agent_directional_cue	true	1097011	Fixations	16382.00	13	1	Trial: 2	1091954	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	19-4	30.3	4	19	4	human_elephant_left	test_human_elephant_left_100.mp4
Amy_3	1	Amy_3.edf	RIGHT	bg_code	651264.00	3913.58	702	33058	0.9695	false	.	805	1	.	.	1	5348	0	603.60	238.90	1	1802	7175	0.0571	2	603.60	.	5348	.	.	.	.	.	0.8857	31	26	26589	.	6	.	video_area	316	5	41117	612.30	356.70	9366	41433	0.2000	7	758.70	-914.40	31529	7.56	-108.82	41116	34	41048	0	1	1	4711.00	3460.00	.	0	0	0	0	0	0	33058	1024	5	997	1	6179	745.50	209.70	11069	19219	0.4000	14	737.60	-1077.30	7475	33058	0	.	.	170	2	7475	737.60	464.40	7211	26945	0.1714	6	639.30	-936.60	19534	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6]	true	7235033	4	IP_after_agent_directional_cue	true	7198948	Fixations	34098.00	35	1	Trial: 1	7193600	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	19-3	12	3	19	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Amy_4	2	Amy_4.edf	RIGHT	bg_code	651264.00	3563.82	702	16121	0.9798	false	.	799	1	.	.	1	6591	0	165.40	162.30	1	799	7389	0.0833	1	165.40	.	6591	.	.	.	.	.	0.9167	11	9	14718	.	6	.	video_area	1579	2	22085	749.40	159.20	15322	23664	0.8333	10	368.10	349.00	7937	3.20	169.65	22084	11	22059	0	1	1	3969.00	3167.00	.	0	0	0	0	0	0	16121	1024	2	604	2	7937	368.10	257.40	15322	23664	0.8333	10	368.10	349.00	7937	16121	0	.	.	257	2	8575	548.50	225.50	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	7129471	4	IP_after_agent_directional_cue	true	7112398	Fixations	16454.00	12	1	Trial: 2	7105807	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	19-3	12	3	19	3	human_ball_right	test_human_ball_right_100.mp4
Hetti_1	1	Hetti_1.edf	RIGHT	bg_code	651264.00	4670.18	702	32888	0.9559	false	.	557	1	.	.	1	5239	0	620.20	215.20	1	6145	11630	0.2162	8	620.20	.	5239	.	.	.	.	.	0.9189	34	30	30872	.	6	.	video_area	4186	4	37114	628.30	142.00	5019	41300	0.0811	3	705.90	-620.00	36173	10.61	119.68	37113	36	37039	0	1	1	5379.00	4129.00	.	0	0	0	0	0	0	32888	1024	4	1282	1	5810	692.00	189.20	10889	23513	0.3514	13	508.90	-566.90	12054	32888	0	.	.	290	1	7165	875.90	611.20	10835	35537	0.2703	10	399.70	-577.00	24317	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6]	true	774034	4	IP_after_agent_directional_cue	true	737973	Fixations	34407.00	37	1	Trial: 1	732734	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	06-1	12	1	6	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Hetti_1	2	Hetti_1.edf	RIGHT	bg_code	651264.00	5225.65	702	16530	1.0000	false	.	1565	1	.	.	1	5143	0	527.80	228.70	1	16530	22235	1.0000	17	527.80	.	5143	.	.	.	.	.	1.0000	17	16	14965	.	6	.	video_area	2848	1	19387	282.00	103.20	16530	22235	1.0000	17	527.80	.	5143	0.50	-175.28	19386	16	19375	0	1	1	5965.00	4582.00	.	0	0	0	0	0	0	16530	1024	1	258	1	6804	973.30	367.60	.	.	.	.	.	.	.	16530	0	.	.	263	1	7137	541.50	211.50	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	797228	4	IP_after_agent_directional_cue	true	780136	Fixations	16530.00	17	1	Trial: 2	774993	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	06-1	12	1	6	1	human_elephant_left	test_human_elephant_left_100.mp4
Hetti_2	1	Hetti_2.edf	RIGHT	bg_code	651264.00	4391.85	702	32893	0.9673	false	.	1851	1	.	.	1	5179	0	660.70	216.20	1	6075	11436	0.1176	6	660.70	.	5179	.	.	.	.	.	0.9216	47	43	29725	.	6	.	video_area	2801	4	38464	871.40	425.60	5034	41265	0.1176	6	711.30	-501.10	36007	0.88	14.43	38463	50	38445	0	1	1	5101.00	3847.00	.	0	0	0	0	0	0	32893	1024	4	258	1	7084	825.90	607.60	10889	23447	0.3137	16	577.80	-530.70	11928	32893	0	.	.	270	1	7357	846.40	636.10	10895	35489	0.3725	19	582.20	-599.50	23992	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6]	true	277997	4	IP_after_agent_directional_cue	true	241911	Fixations	34005.00	51	1	Trial: 1	236732	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	06-2	12	2	6	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Hetti_2	2	Hetti_2.edf	RIGHT	bg_code	651264.00	4297.12	702	16454	1.0000	false	.	1112	1	.	.	1	5511	0	565.10	255.40	1	16454	22583	1.0000	16	565.10	.	5511	.	.	.	.	.	1.0000	16	15	15342	.	6	.	video_area	2360	1	20223	780.20	195.60	16454	22583	1.0000	16	565.10	.	5511	0.26	-39.23	20222	15	20216	0	1	1	5123.00	3826.00	.	0	0	0	0	0	0	16454	1024	1	524	1	6639	622.40	250.60	.	.	.	.	.	.	.	16454	0	.	.	138	1	7188	724.90	282.30	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	301438	4	IP_after_agent_directional_cue	true	284366	Fixations	16454.00	16	1	Trial: 2	278855	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	06-2	12	2	6	2	human_ball_right	test_human_ball_right_100.mp4
Knopfi_3	1	Knopfi_3.edf	RIGHT	bg_code	651264.00	4044.31	702	29084	0.8709	false	.	107	1	.	.	1	5047	0	476.00	294.50	1	1772	7014	0.1765	3	476.00	.	5047	.	.	.	.	.	0.7647	13	8	15561	.	6	.	video_area	2440	5	38672	253.00	117.20	2440	41112	0.0588	1	253.00	-1306.60	38672	30.85	167.28	38671	16	38548	0	1	1	4625.00	3308.00	.	0	0	0	0	0	0	29084	1024	5	240	1	5320	690.20	204.00	4262	11840	0.1765	3	677.10	-1065.60	7446	29084	0	.	.	1425	1	5590	815.00	232.20	5654	20376	0.0588	1	778.30	-16.00	14723	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6]	true	5961892	4	IP_after_agent_directional_cue	true	5925827	Fixations	33397.00	17	1	Trial: 1	5920780	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	14-3	12	3	14	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Knopfi_3	2	Knopfi_3.edf	RIGHT	bg_code	651264.00	3900.80	702	13017	0.8164	false	.	785	1	.	.	1	5693	0	590.80	360.20	1	13017	19786	0.8333	5	590.80	.	5693	.	.	.	.	.	0.8333	5	4	12232	.	6	.	video_area	181	1	19606	235.00	142.00	13017	19786	0.8333	5	590.80	.	5693	6.72	161.19	19605	4	18891	0	1	1	4219.00	3421.00	.	0	0	0	0	0	0	13017	1024	1	21	1	6511	633.70	289.00	.	.	.	.	.	.	.	13017	0	.	.	3060	1	6600	703.60	256.80	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0]	true	5985535	4	IP_after_agent_directional_cue	true	5968455	Fixations	15945.00	6	1	Trial: 2	5962762	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_3	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	14-3	12	3	14	3	human_ball_right	test_human_ball_right_100.mp4
Mailo_1	1	Mailo_1.edf	RIGHT	bg_code	651264.00	3613.70	702	31603	0.9460	false	.	126	1	.	.	1	5147	0	624.30	238.80	1	19369	25737	0.5000	25	624.30	.	5147	.	.	.	.	.	0.9400	47	44	30729	.	6	.	video_area	2670	3	37617	102.20	311.20	6203	40286	0.2000	10	712.30	71.50	33515	24.75	164.61	37616	48	37498	0	1	1	4518.00	3156.00	.	0	0	0	0	0	0	31603	1024	3	393	1	5288	664.00	218.80	6031	32761	0.2400	12	215.70	16.00	26311	31603	0	.	.	1260	1	5716	716.30	204.50	6203	40286	0.2000	10	712.30	71.50	33515	66	RECTANGLE	[6, 0, 6, 0, 6, 0]	true	5803328	4	IP_after_agent_directional_cue	true	5767266	Fixations	33408.00	50	1	Trial: 1	5762119	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mailo_1	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	20-1	30.3	1	20	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Mailo_1	2	Mailo_1.edf	RIGHT	bg_code	651264.00	3506.00	702	14069	0.8823	false	.	1130	1	.	.	1	5203	0	557.00	264.50	1	6580	12137	0.6875	11	557.00	.	5203	.	.	.	.	.	0.8750	14	12	9636	.	6	.	video_area	581	2	21112	138.90	354.60	7489	21692	0.1875	3	664.80	219.90	13963	20.69	-161.94	21111	14	20915	0	1	1	3928.00	3295.00	.	0	0	0	0	0	0	14069	1024	2	288	1	6346	590.00	267.40	7489	21692	0.1875	3	664.80	219.90	13963	14069	0	.	.	445	1	6644	611.70	267.00	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6, 0]	true	5826598	4	IP_after_agent_directional_cue	true	5809525	Fixations	15946.00	16	1	Trial: 2	5804322	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mailo_1	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	20-1	30.3	1	20	1	human_ball_right	test_human_ball_right_100.mp4
Mailo_2	1	Mailo_2.edf	RIGHT	bg_code	651264.00	2927.60	702	33619	1.0000	false	.	199	1	.	.	1	5376	0	638.00	289.70	1	33619	41462	1.0000	43	638.00	.	5376	.	.	.	.	.	1.0000	43	42	33420	.	6	.	video_area	801	1	40661	725.90	327.40	33619	41462	1.0000	43	638.00	.	5376	9.33	-29.80	40660	42	40585	0	1	1	3735.00	2464.00	.	0	0	0	0	0	0	33619	1024	1	507	1	5613	655.40	262.70	.	.	.	.	.	.	.	33619	0	.	.	389	1	6149	777.90	244.80	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	2130706	4	IP_after_agent_directional_cue	true	2094620	Fixations	33619.00	43	1	Trial: 1	2089244	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mailo_2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	20-2	30.3	2	20	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Mailo_2	2	Mailo_2.edf	RIGHT	bg_code	651264.00	2986.86	702	15316	0.9583	false	.	301	3	.	.	2	6391	0	299.80	232.90	1	15316	22655	0.9167	22	299.80	172.20	6391	13.30	-12.69	6390	2	6287	0.9167	22	21	15015	.	6	.	video_area	51	1	22604	116.30	222.30	15316	22655	0.9167	22	299.80	172.20	6391	3.04	-153.25	22603	23	22570	0	1	1	3235.00	2693.00	.	0	0	0	0	0	0	15316	1024	1	141	1	6738	547.30	332.80	.	.	.	.	.	.	.	15316	0	.	.	1012	1	6900	501.90	268.30	.	.	.	.	.	.	.	66	RECTANGLE	[0, 6]	true	2154993	4	IP_after_agent_directional_cue	true	2137931	Fixations	15983.00	24	1	Trial: 2	2132338	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mailo_2	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	20-2	30.3	2	20	2	human_elephant_left	test_human_elephant_left_100.mp4
Knopfi_4	1	Knopfi_4.edf	RIGHT	bg_code	651264.00	4042.50	702	33955	0.9763	false	.	1091	1	.	.	1	6323	0	697.10	212.50	1	14945	21568	0.4667	7	697.10	.	6323	.	.	.	.	.	0.9333	14	12	29406	.	6	.	video_area	1401	2	41009	330.10	180.20	19010	42410	0.4667	7	882.40	-1139.20	22536	18.42	-177.17	41008	14	40921	0	1	1	4818.00	3103.00	.	0	0	0	0	0	0	33955	1024	2	6371	1	7435	810.50	146.00	19010	42410	0.4667	7	882.40	-1139.20	22536	33955	0	.	.	320	1	13857	641.80	167.30	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	452657	4	IP_after_agent_directional_cue	true	416570	Fixations	34779.00	15	1	Trial: 1	410247	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_4	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	14-4	12	4	14	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Knopfi_4	2	Knopfi_4.edf	RIGHT	bg_code	651264.00	4483.75	702	20970	0.9520	false	.	458	1	.	.	1	7	0	334.00	197.20	1	20970	21450	0.8889	8	334.00	.	7	.	.	.	.	.	0.8889	8	7	20512	.	6	.	video_area	3157	1	18294	901.90	170.20	20970	21450	0.8889	8	334.00	.	7	18.11	2.46	18293	7	18199	0	1	1	4980.00	3987.00	.	0	0	0	0	0	0	20970	1024	1	370	1	529	590.20	345.00	.	.	.	.	.	.	.	20970	0	.	.	4825	1	985	848.10	112.80	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0]	true	478398	4	IP_after_agent_directional_cue	false	455814	Fixations	22028.00	9	1	Trial: 2	455814	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	14-4	12	4	14	4	human_elephant_left	test_human_elephant_left_100.mp4
