RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_6	IA_FSA_DURATION_6	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	__duration__1	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	sub_id	trial_number	trial_type	video_file
Zserbo_3	1	Zserbo_3.edf	RIGHT	bg_code	651264.00	2269.13	702	32308	0.8234	false	.	534	1	.	.	1	1682	0	738.90	377.90	1	32308	35682	0.9583	23	738.90	.	1682	.	.	.	.	.	0.9583	23	22	31774	.	6	.	video_area	54	1	35629	464.30	192.10	32308	35682	0.9583	23	738.90	.	1682	1.37	-95.54	35628	22	35615	0	1	1	3271.00	1390.00	.	0	0	0	0	0	0	32308	1024	1	151	1	2270	311.20	402.10	.	.	.	.	.	.	.	32308	0	.	.	767	1	2469	201.10	552.90	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0]	true	1070107	2	IP_full_trial_no_fix_trigger	true	1029086	Fixations	39239.00	24	1	Trial: 1	1027404	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_3	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	11-3	30.3	3	11	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Zserbo_3	2	Zserbo_3.edf	RIGHT	bg_code	651264.00	2367.00	702	15425	0.7400	false	.	1906	1	.	.	1	130	0	425.60	307.00	1	13044	13798	0.6667	6	425.60	.	130	.	.	.	.	.	0.8889	8	6	11229	.	6	.	video_area	91	2	22042	658.40	317.50	2381	22133	0.2222	2	754.20	-1046.90	19541	2.56	-168.64	22041	8	21831	0	1	1	3042.00	2008.00	.	0	0	0	0	0	0	15425	1024	2	2515	1	2284	891.60	440.20	2381	22133	0.2222	2	754.20	-1046.90	19541	15425	0	.	.	804	1	5025	671.20	399.00	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	1093149	2	IP_full_trial_no_fix_trigger	true	1071146	Fixations	20844.00	9	1	Trial: 2	1071016	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	11-3	30.3	3	11	3	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Zserbo_4	1	Zserbo_4.edf	RIGHT	bg_code	651264.00	2461.24	702	33610	0.9985	false	.	3137	1	.	.	1	537	0	560.20	305.60	1	3987	4699	0.0968	3	560.20	.	537	.	.	.	.	.	0.9355	29	26	28179	.	6	.	video_area	680	3	40881	625.20	249.30	19819	41561	0.5806	18	552.30	-1066.00	20184	12.23	127.22	40880	30	40800	0	1	1	3492.00	732.00	.	0	0	0	0	0	0	33610	1024	3	131	1	3805	678.70	334.10	9804	16010	0.2581	8	593.20	-902.40	4889	33610	0	.	.	719	1	3981	838.10	457.60	19819	41561	0.5806	18	552.30	-1066.00	20184	66	RECTANGLE	[6, 0, 6, 0, 6]	true	3363549	2	IP_full_trial_no_fix_trigger	true	3322525	Fixations	33662.00	31	1	Trial: 1	3321988	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_4	1	False	41000	(255, 255, 255, 255)	white	w_calibug64px.mp4	fam	11-4	12	4	11	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Zserbo_4	2	Zserbo_4.edf	RIGHT	bg_code	651264.00	2725.42	702	19571	0.9717	false	.	368	1	.	.	1	578	0	545.00	335.70	1	12845	14726	0.6500	13	545.00	.	578	.	.	.	.	.	0.9500	19	17	18477	.	6	.	video_area	2236	2	20339	506.70	192.50	6726	22575	0.3000	6	607.40	-1039.80	15545	7.43	123.22	20338	19	20286	0	1	1	3821.00	719.00	.	0	0	0	0	0	0	19571	1024	2	207	1	1212	389.60	227.80	6726	22575	0.3000	6	607.40	-1039.80	15545	19571	0	.	.	4602	1	1475	128.00	262.20	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	3387237	2	IP_full_trial_no_fix_trigger	true	3365240	Fixations	20142.00	20	1	Trial: 2	3364662	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_4	2	False	22000	(255, 255, 255, 255)	white	w_calibug64px.mp4	new_side	11-4	12	4	11	4	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Amy_5	1	Amy_5.edf	RIGHT	bg_code	651264.00	3927.50	702	35276	0.9036	false	.	1171	1	.	.	1	477	0	549.80	342.80	1	11350	12110	0.2222	8	549.80	.	477	.	.	.	.	.	0.8889	32	27	31660	.	6	.	video_area	503	5	40976	942.40	645.90	1306	41479	0.0833	3	850.50	-164.00	40126	1.21	33.22	40975	35	40955	0	1	1	4320.00	3498.00	.	0	0	0	0	0	0	35276	1024	5	2290	1	1671	487.70	281.70	12313	25836	0.3889	14	743.60	-442.80	12858	35276	0	.	.	1246	1	3984	586.30	285.50	9766	36087	0.1667	6	674.80	-253.00	26186	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6]	true	1090935	2	IP_full_trial_no_fix_trigger	true	1049933	Fixations	39039.00	36	1	Trial: 1	1049456	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	19-4	30.3	4	19	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Amy_5	2	Amy_5.edf	RIGHT	bg_code	651264.00	4227.82	702	17963	0.9203	false	.	333	1	.	.	1	117	0	510.30	331.00	1	1541	1856	0.2000	4	510.30	.	117	.	.	.	.	.	0.8500	17	14	16967	.	6	.	video_area	3948	3	18172	239.40	135.50	15411	22120	0.5500	11	637.10	197.50	6131	0.15	8.28	18171	19	18158	0	1	1	4803.00	3791.00	.	0	0	0	0	0	0	17963	1024	3	540	1	495	626.40	252.30	1011	4647	0.1000	2	318.20	-142.70	3568	17963	0	.	.	239	1	1119	390.40	331.40	15411	22120	0.5500	11	637.10	197.50	6131	66	RECTANGLE	[6, 0, 6, 0, 6]	true	1114074	2	IP_full_trial_no_fix_trigger	true	1092071	Fixations	19519.00	20	1	Trial: 2	1091954	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	19-4	30.3	4	19	4	human_elephant_left	test_human_elephant_left_100.mp4
Amy_3	1	Amy_3.edf	RIGHT	bg_code	651264.00	3838.51	702	37653	0.9731	false	.	246	1	.	.	1	410	0	424.40	327.00	1	6397	7175	0.2326	10	424.40	.	410	.	.	.	.	.	0.9070	39	34	31743	.	6	.	video_area	316	5	41117	612.30	356.70	9366	41433	0.1628	7	758.70	-914.40	31529	7.56	-108.82	41116	42	41048	0	1	1	4711.00	3353.00	.	0	0	0	0	0	0	37653	1024	5	634	1	684	475.30	229.80	11069	19219	0.3256	14	737.60	-1077.30	7475	37653	0	.	.	249	1	1354	486.60	388.40	7211	26945	0.1395	6	639.30	-936.60	19534	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6]	true	7235033	2	IP_full_trial_no_fix_trigger	true	7194010	Fixations	38693.00	43	1	Trial: 1	7193600	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	19-3	12	3	19	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Amy_4	2	Amy_4.edf	RIGHT	bg_code	651264.00	3491.38	702	20458	0.9840	false	.	334	1	.	.	1	1660	0	503.10	366.70	1	5136	7389	0.3529	6	503.10	.	1660	.	.	.	.	.	0.9412	16	14	19520	.	6	.	video_area	1579	2	22085	749.40	159.20	15322	23664	0.5882	10	368.10	349.00	7937	3.20	169.65	22084	16	22059	0	1	1	3969.00	3032.00	.	0	0	0	0	0	0	20458	1024	2	207	1	2049	850.60	604.20	15322	23664	0.5882	10	368.10	349.00	7937	20458	0	.	.	936	1	2361	461.80	242.60	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	7129471	2	IP_full_trial_no_fix_trigger	true	7107467	Fixations	20791.00	17	1	Trial: 2	7105807	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	19-3	12	3	19	3	human_ball_right	test_human_ball_right_100.mp4
Hetti_1	1	Hetti_1.edf	RIGHT	bg_code	651264.00	4555.33	702	37542	0.9611	false	.	194	1	.	.	1	300	0	510.90	343.60	1	10799	11630	0.3696	17	510.90	.	300	.	.	.	.	.	0.9348	43	39	35889	.	6	.	video_area	4186	4	37114	628.30	142.00	5019	41300	0.0652	3	705.90	-620.00	36173	10.61	119.68	37113	45	37039	0	1	1	5379.00	3793.00	.	0	0	0	0	0	0	37542	1024	4	169	1	523	376.90	418.20	10889	23513	0.2826	13	508.90	-566.90	12054	37542	0	.	.	461	1	732	476.60	312.90	10835	35537	0.2174	10	399.70	-577.00	24317	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6]	true	774034	2	IP_full_trial_no_fix_trigger	true	733034	Fixations	39061.00	46	1	Trial: 1	732734	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	06-1	12	1	6	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Hetti_1	2	Hetti_1.edf	RIGHT	bg_code	651264.00	4892.35	702	21163	1.0000	false	.	447	1	.	.	1	212	0	514.50	299.70	1	21163	22235	1.0000	23	514.50	.	212	.	.	.	.	.	1.0000	23	22	20716	.	6	.	video_area	2848	1	19387	282.00	103.20	21163	22235	1.0000	23	514.50	.	212	0.50	-175.28	19386	22	19375	0	1	1	5965.00	3799.00	.	0	0	0	0	0	0	21163	1024	1	259	1	713	756.90	482.10	.	.	.	.	.	.	.	21163	0	.	.	165	1	995	823.20	482.90	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	797228	2	IP_full_trial_no_fix_trigger	true	775205	Fixations	21163.00	23	1	Trial: 2	774993	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	06-1	12	1	6	1	human_elephant_left	test_human_elephant_left_100.mp4
Hetti_2	1	Hetti_2.edf	RIGHT	bg_code	651264.00	4339.70	702	37475	0.9712	false	.	375	1	.	.	1	242	0	462.40	391.90	1	10657	11436	0.2241	13	462.40	.	242	.	.	.	.	.	0.9310	54	50	35783	.	6	.	video_area	2801	4	38464	871.40	425.60	5034	41265	0.1034	6	711.30	-501.10	36007	0.88	14.43	38463	57	38445	0	1	1	5101.00	3792.00	.	0	0	0	0	0	0	37475	1024	4	550	1	630	506.40	334.90	10889	23447	0.2759	16	577.80	-530.70	11928	37475	0	.	.	374	1	1280	799.60	552.60	10895	35489	0.3276	19	582.20	-599.50	23992	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6]	true	277997	2	IP_full_trial_no_fix_trigger	true	236974	Fixations	38587.00	58	1	Trial: 1	236732	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	06-2	12	2	6	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Hetti_2	2	Hetti_2.edf	RIGHT	bg_code	651264.00	4199.50	702	20419	1.0000	false	.	382	1	.	.	1	578	0	529.50	383.40	1	20419	22583	1.0000	22	529.50	.	578	.	.	.	.	.	1.0000	22	21	20037	.	6	.	video_area	2360	1	20223	780.20	195.60	20419	22583	1.0000	22	529.50	.	578	0.26	-39.23	20222	21	20216	0	1	1	5123.00	3482.00	.	0	0	0	0	0	0	20419	1024	1	283	1	1019	871.00	571.10	.	.	.	.	.	.	.	20419	0	.	.	312	1	1387	587.90	390.10	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	301438	2	IP_full_trial_no_fix_trigger	true	279433	Fixations	20419.00	22	1	Trial: 2	278855	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	06-2	12	2	6	2	human_ball_right	test_human_ball_right_100.mp4
Knopfi_3	1	Knopfi_3.edf	RIGHT	bg_code	651264.00	4044.31	702	34021	0.8875	false	.	5044	1	.	.	1	110	0	476.00	294.50	1	6709	7014	0.1765	3	476.00	.	110	.	.	.	.	.	0.7647	13	8	15561	.	6	.	video_area	2440	5	38672	253.00	117.20	2440	41112	0.0588	1	253.00	-1306.60	38672	30.85	167.28	38671	16	38548	0	1	1	4625.00	3308.00	.	0	0	0	0	0	0	34021	1024	5	240	1	5320	690.20	204.00	4262	11840	0.1765	3	677.10	-1065.60	7446	34021	0	.	.	1425	1	5590	815.00	232.20	5654	20376	0.0588	1	778.30	-16.00	14723	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6]	true	5961892	2	IP_full_trial_no_fix_trigger	true	5920890	Fixations	38334.00	17	1	Trial: 1	5920780	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	14-3	12	3	14	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Knopfi_3	2	Knopfi_3.edf	RIGHT	bg_code	651264.00	3931.00	702	17931	0.8596	false	.	40	1	.	.	1	760	0	589.20	279.50	1	17931	19786	0.8571	6	589.20	.	760	.	.	.	.	.	0.8571	6	5	17891	.	6	.	video_area	181	1	19606	235.00	142.00	17931	19786	0.8571	6	589.20	.	760	6.72	161.19	19605	5	18891	0	1	1	4219.00	3421.00	.	0	0	0	0	0	0	17931	1024	1	5659	1	819	590.80	360.20	.	.	.	.	.	.	.	17931	0	.	.	21	1	6511	633.70	289.00	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0]	true	5985535	2	IP_full_trial_no_fix_trigger	true	5963522	Fixations	20859.00	7	1	Trial: 2	5962762	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_3	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	14-3	12	3	14	3	human_ball_right	test_human_ball_right_100.mp4
Mailo_1	1	Mailo_1.edf	RIGHT	bg_code	651264.00	3633.36	702	36230	0.9525	false	.	148	1	.	.	1	209	0	512.00	361.40	1	23996	25737	0.5690	33	512.00	.	209	.	.	.	.	.	0.9483	55	52	35334	.	6	.	video_area	2670	3	37617	102.20	311.20	6203	40286	0.1724	10	712.30	71.50	33515	24.75	164.61	37616	56	37498	0	1	1	4518.00	3156.00	.	0	0	0	0	0	0	36230	1024	3	1070	1	386	515.00	265.30	6031	32761	0.2069	12	215.70	16.00	26311	36230	0	.	.	118	1	1487	416.30	236.90	6203	40286	0.1724	10	712.30	71.50	33515	66	RECTANGLE	[6, 0, 6, 0, 6, 0]	true	5803328	2	IP_full_trial_no_fix_trigger	true	5762328	Fixations	38035.00	58	1	Trial: 1	5762119	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mailo_1	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	20-1	30.3	1	20	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Mailo_1	2	Mailo_1.edf	RIGHT	bg_code	651264.00	3631.05	702	18749	0.9090	false	.	526	1	.	.	1	266	0	564.60	318.40	1	11260	12137	0.7826	18	564.60	.	266	.	.	.	.	.	0.9130	21	19	14920	.	6	.	video_area	581	2	21112	138.90	354.60	7489	21692	0.1304	3	664.80	219.90	13963	20.69	-161.94	21111	21	20915	0	1	1	4630.00	3251.00	.	0	0	0	0	0	0	18749	1024	2	215	1	823	509.00	297.10	7489	21692	0.1304	3	664.80	219.90	13963	18749	0	.	.	167	1	1098	314.30	427.60	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6, 0]	true	5826598	2	IP_full_trial_no_fix_trigger	true	5804588	Fixations	20626.00	23	1	Trial: 2	5804322	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mailo_1	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	20-1	30.3	1	20	1	human_ball_right	test_human_ball_right_100.mp4
Mailo_2	1	Mailo_2.edf	RIGHT	bg_code	651264.00	2939.92	702	38287	1.0000	false	.	143	1	.	.	1	439	0	528.50	375.50	1	38287	41462	1.0000	49	528.50	.	439	.	.	.	.	.	1.0000	49	48	38144	.	6	.	video_area	801	1	40661	725.90	327.40	38287	41462	1.0000	49	528.50	.	439	9.33	-29.80	40660	48	40585	0	1	1	3735.00	2464.00	.	0	0	0	0	0	0	38287	1024	1	1491	1	625	496.20	272.30	.	.	.	.	.	.	.	38287	0	.	.	104	1	2160	373.10	282.20	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	2130706	2	IP_full_trial_no_fix_trigger	true	2089683	Fixations	38287.00	49	1	Trial: 1	2089244	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mailo_2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	20-2	30.3	2	20	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Mailo_2	2	Mailo_2.edf	RIGHT	bg_code	651264.00	2977.90	702	18933	0.9242	false	.	104	1	.	.	1	668	0	519.00	372.00	1	3617	4582	0.2258	7	519.00	.	668	5.90	-17.77	667	.	577	0.9355	29	27	18528	.	6	.	video_area	51	2	22604	116.30	222.30	15316	22655	0.7097	22	299.80	172.20	6391	3.04	-153.25	22603	31	22570	0	1	1	3235.00	2693.00	.	0	0	0	0	0	0	18933	1024	2	731	1	795	551.40	301.30	15316	22655	0.7097	22	299.80	172.20	6391	18933	0	.	.	1356	1	1550	446.90	287.50	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	2154993	2	IP_full_trial_no_fix_trigger	true	2132993	Fixations	20485.00	31	1	Trial: 2	2132338	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mailo_2	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	20-2	30.3	2	20	2	human_elephant_left	test_human_elephant_left_100.mp4
Knopfi_4	1	Knopfi_4.edf	RIGHT	bg_code	651264.00	3959.76	702	38818	0.9792	false	.	147	1	.	.	1	1385	0	530.50	379.70	1	19808	21568	0.5556	10	530.50	.	1385	.	.	.	.	.	0.9444	17	15	35213	.	6	.	video_area	1401	2	41009	330.10	180.20	19010	42410	0.3889	7	882.40	-1139.20	22536	18.42	-177.17	41008	17	40921	0	1	1	4818.00	3103.00	.	0	0	0	0	0	0	38818	1024	2	4401	1	1557	500.30	293.70	19010	42410	0.3889	7	882.40	-1139.20	22536	38818	0	.	.	292	1	5988	653.30	230.20	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	452657	2	IP_full_trial_no_fix_trigger	true	411632	Fixations	39642.00	18	1	Trial: 1	410247	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_4	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	14-4	12	4	14	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Knopfi_4	2	Knopfi_4.edf	RIGHT	bg_code	651264.00	4478.43	702	20473	0.9509	false	.	331	1	.	.	1	568	0	590.20	345.00	1	20473	21450	0.8750	7	590.20	.	568	.	.	.	.	.	0.8750	7	6	20142	.	6	.	video_area	3157	1	18294	901.90	170.20	20473	21450	0.8750	7	590.20	.	568	18.11	2.46	18293	6	18199	0	1	1	4980.00	3987.00	.	0	0	0	0	0	0	20473	1024	1	4825	1	985	848.10	112.80	.	.	.	.	.	.	.	20473	0	.	.	936	1	5903	190.50	182.20	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0]	true	478398	2	IP_full_trial_no_fix_trigger	true	456382	Fixations	21531.00	8	1	Trial: 2	455814	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	14-4	12	4	14	4	human_elephant_left	test_human_elephant_left_100.mp4
